referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,venueChains.id,url,location.city,location.state,location.postalCode,location.crossStreet,storeId,location.neighborhood,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,menu.externalUrl,hasMenu
v-1461328368,9,55,340,false,United Kingdom,GB,47120,-0.7974837357121133,54.13611836790682,Costa Coffee,4dfc7082d22d879302f54605,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,York,Darlington,LS10 1EW,Durham Railway Station (DHM),,,,,,,,,
v-1461328368,3,362,571,false,United Kingdom,GB,35004,-1.0822281194496424,53.95881452839457,Costa Coffee,4b599c2ff964a520ce8e28e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,York,Kirklees,DL1 1NR,The Rock,,,,,,,,,
v-1461328368,6,255,392,false,United Kingdom,GB,35106,-1.081032156944275,53.95822554998567,Costa Coffee,4cd6d24efb5954813710e650,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Leeds,Kirklees,LS11 8LU,High St.,,,,,,,,,
v-1461328368,5,246,471,false,United Kingdom,GB,39299,-1.541181206703186,53.787183786705945,Costa Coffee,4beebd542c082d7fa1c63042,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Darlington,Wakefield,WF17 9DT,Btw Jct 36 & 37, M6,,,,,,,,,
v-1461328368,8,107,336,false,United Kingdom,GB,43044,-1.555076596142802,54.52613845630485,Costa Coffee,4be9389788ed2d7f6aafcc1d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Leeds,Wakefield,HD1 2BU,The Galleries,,,,,,,,,
v-1461328368,1,258,783,false,United Kingdom,GB,42492,-1.5743064880371094,53.75962150524856,Costa Coffee,4bf128c46f8aa593f689c23c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Birstall,Kirklees,WF1 1XP,Btw Jct 35 & 36, M6,,,,,,,,,
v-1461328368,7,267,621,false,United Kingdom,GB,44641,-1.6434860229492188,53.74561468445178,Costa Coffee,4b9bc2c6f964a520182236e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Huddersfield,Wakefield,WF11 0AF,Btw Jct 32 & 33, M6,,,,,,,,,
v-1461328368,14,209,785,false,United Kingdom,GB,57690,-1.7830252647399902,53.64547733178048,Costa Coffee,4db562ee93a017099de9f9cd,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Castleford,Doncaster,S9 1EW,Neville St.,,,,,,,,,
v-1461328368,2,46,79,false,United Kingdom,GB,48994,-1.3389650029200624,53.71297334425055,Costa Coffee,52b1d85a11d2987c02fdbf7d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Wakefield,Barnsley,M1 1WA,Meadowhall Shopping Centre,,,,,,,,,
v-1461328368,5,89,255,false,United Kingdom,GB,50923,-1.5056823230621945,53.68262053405014,Costa Coffee,4c4abc079e6dbe9ae2eafd0a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Huddersfield,Darlington,DN 4 5,Grafton St.,,,,,,,,,
v-1461328368,2,165,800,false,United Kingdom,GB,56522,-1.7755688242226633,53.65509129490448,Costa Coffee,4edf60fa61af80fe8a627cfc,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Knottingley,Sheffield,DN1 1SW,London Road,,,,,,,,,
v-1461328368,2,378,526,false,United Kingdom,GB,51946,-1.2663044035434723,53.69791567325592,Costa Coffee,4ce1eb34aba88cfaa94f58d7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Doncaster,Doncaster,BL9 0JY,,,,,,,,,,
v-1461328368,34,17,220,false,United Kingdom,GB,73010,-1.1378704658118555,53.52412085498469,Costa Coffee,53cd38b3498eae88f38caf5b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Barnsley,North Yorkshire,M4 3AQ,,,,,,,,,,
v-1461328368,1,96,280,false,United Kingdom,GB,65449,-1.4804220292095265,53.55251854306995,Costa Coffee,4f43b8fce4b0acfe4286ad38,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Darlington,Rochdale,LA8 0NW,,,,,,,,,,
v-1461328368,7,17,83,false,United Kingdom,GB,70004,-1.33357659968915,54.75945401820647,Costa Coffee,5221c53611d295823ab339c7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sheffield,Durham,DH3 3BG,,,,,,,,,,
v-1461328368,15,109,348,false,United Kingdom,GB,71349,-1.5814124197083794,54.779954839482706,Costa Coffee,4bd468a0cfa7b7136af623da,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Manchester,Doncaster,NE38 7RR,,,,,,,,,,
v-1461328368,8,37,158,false,United Kingdom,GB,81451,-1.4090251962307607,53.41125324776519,Costa Coffee,541b2394498ee81c3c708dfa,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Doncaster,Borough of Bury,LA6 1JF,,,,,,,,,,
v-1461328368,2,1438,2381,false,United Kingdom,GB,87182,-2.2385501861572266,53.481687038263786,Costa Coffee,4b002827f964a520013b22e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Scarborough,Greater Manchester,LA2 9DU,,,,,,,,,,
v-1461328368,4,125,349,false,United Kingdom,GB,75215,-1.115130721195691,53.5079935386122,Costa Coffee,4c21f15c7e85c928ca26bb21,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Middleton,Cumbria,NE1 5DL,,,,,,,,,,
v-1461328368,2,20,57,false,United Kingdom,GB,74428,-0.402601,54.281558,Costa Coffee,55867cc7498eaa1560b0183f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Durham,Durham,S9 1EP,,,,,,,,,,
v-1461328368,6,5,60,false,United Kingdom,GB,79553,-2.200098,53.548616,Costa Coffee,5583fad7498e1c1b562387c1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Doncaster,Sunderland,SR1 3LB,,,,,,,,,,
v-1461328368,12,45,174,false,United Kingdom,GB,71389,-1.5810307176394411,54.780320548029366,Costa Coffee,4c064bbc761ac9b6dfae2074,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bury,Lancashire,M13 9NT,,,,,,,,,,
v-1461328368,6,127,794,false,United Kingdom,GB,73130,-1.1369562149047852,53.52316607490107,Costa Coffee,4b7c4a5cf964a5202f8a2fe3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Manchester,Lancashire,M60 1HR,,,,,,,,,,
v-1461328368,6,221,564,false,United Kingdom,GB,78994,-2.290728,53.59497962,Costa Coffee,4d96ffa69079b1f7c148070a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Killington,Blackburn with Darwen,,,,,,,,,,,
v-1461328368,3,348,624,false,United Kingdom,GB,87057,-2.239741086959839,53.48347466407163,Costa Coffee,4bb9b2a01261d13a74c5e998,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Chester-le-Street,Sheffield,,,,,,,,,,,
v-1461328368,14,86,104,false,United Kingdom,GB,75098,-2.6350450515747066,54.31393226176755,Costa Coffee,50ab31ce582f0c228a700844,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Washington,Sunderland,,,,,,,,,,,
v-1461328368,10,16,194,false,United Kingdom,GB,79949,-1.5741084565580206,54.857515004597154,Costa Coffee,53e20bdd498e9ffd9c67cb0e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Lancashire,Sheffield,,,,,,,,,,,
v-1461328368,,8,168,false,United Kingdom,GB,84616,-1.532475253913358,54.90009034887149,Costa Coffee,54999e0a498e3a66066d190a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Lancaster,Greater Manchester,,,,,,,,,,,
v-1461328368,,231,266,false,United Kingdom,GB,79248,-2.7340186754180844,54.17896381381538,Costa Coffee,4d8cf6f3ca75b60cf302dea8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,,,,,,,,,,,,
v-1461328368,,430,547,false,United Kingdom,GB,83459,-2.760487,53.961764,Costa Coffee,4bf7e597508c0f4707213e31,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Blackburn,,,,,,,,,,,,
v-1461328368,,249,891,false,United Kingdom,GB,92427,-1.616772633649651,54.96839887150622,Costa Coffee,4e5ca88788775cde7b46a00a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sheffield,,,,,,,,,,,,
v-1461328368,,6,9,false,United Kingdom,GB,77041,-2.481863,53.741958,Costa Coffee,55aba84a498eac36733d12fa,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sunderland,,,,,,,,,,,,
v-1461328368,,407,872,false,United Kingdom,GB,81068,-1.408802,53.414714,Costa Coffee,4b9a67c7f964a5208db235e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sheffield,,,,,,,,,,,,
v-1461328368,,88,185,false,United Kingdom,GB,85667,-1.3858601561655481,54.905621833127725,Costa Coffee,4b5874b4f964a520a05828e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Manchester,,,,,,,,,,,,
v-1461328368,,16,105,false,United Kingdom,GB,82158,-1.4999929536134,53.4020446334034,Costa Coffee,53677f05498e423eae13d0fc,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Manchester,,,,,,,,,,,,
v-1461328368,,462,1438,false,United Kingdom,GB,88637,-2.230020761489868,53.46310084518569,Costa Coffee,4d04d3399d33a1434d67bd78,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,,539,931,false,United Kingdom,GB,87146,-2.2345617413520813,53.480556964519074,Costa Coffee,4b59cb73f964a520759828e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1461328368,7,96,309,true,United Kingdom,GB,649,-6.049747,54.511435,Costa Coffee,4c8de55758668cfaf53bcdec,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Lisburn,Lisburn,BT28 1AW,Westfield CastleCourt,Costa041,,,,,,,,
v-1461328368,2,27,50,false,United Kingdom,GB,768,-6.0514778965553075,54.50820086996839,Costa Coffee,52a346af11d200e71e9f1811,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Belfast,Belfast,BT1 5BB,Central Way,2174361,,,,,,,,
v-1461328368,3,27,55,true,United Kingdom,GB,12088,-5.930168446372483,54.59795525945592,Costa Coffee,4fdc70a6e4b06c92704f360a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Belfast,Belfast,BT1 1DD,Longwood Rd.,Costa037,,,,,,,,
v-1461328368,3,76,130,true,United Kingdom,GB,12247,-5.932264385198749,54.600566564132784,Costa Coffee,4d8f3a41d00a6ea8cb4fca4f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Belfast,Belfast,BT3 9JH,Buttercrane Quay,Costa042,,,,,,,,
v-1461328368,7,253,405,true,United Kingdom,GB,15976,-5.870702,54.6147017,Costa Coffee,4bf6aeb6bfeac928babf9436,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Belfast,Armagh District,BT64 1AA,Orchard Street,Costa050,,,,,,,,
v-1461328368,4,1,1,false,United Kingdom,GB,12383,-5.891207378574993,54.58018476093441,Costa Coffee,4e11b3697d8b4d5613dc9fde,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Armagh District,Belfast,BT12 6HR,Douglas Promenade,Costa047,,,,,,,,
v-1461328368,7,3,6,false,United Kingdom,GB,13675,-5.9263547562813494,54.61368627764795,Costa Coffee,523af995498e1d6812c79f10,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Belfast,Belfast,BT32 4GJ,,Costa038,,,,,,,,
v-1461328368,1,56,217,true,United Kingdom,GB,23651,-6.390974092289222,54.450309655701226,Costa Coffee,4d1dba240901721ee8fd7aa5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Belfast,Banbridge District,BT37 9UL,,Costa048,,,,,,,,
v-1461328368,1,272,571,true,United Kingdom,GB,12338,-5.925438675542353,54.59871587498357,Costa Coffee,4cab54a9a6e08cfa12c0a494,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Banbridge,Newtownabbey,BT19 7HB,,Costa046,,,,,,,,
v-1461328368,1,128,222,true,United Kingdom,GB,9499,-5.960469925307099,54.58179300266615,Costa Coffee,4eafd8bf722e4efd61a66fe5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Newtownabbey,Belfast,BT12 7LY,,Costa052,,,,,,,,
v-1461328368,3,76,130,true,United Kingdom,GB,25109,-6.276392528579743,54.33122287859329,Costa Coffee,4c3f0558db3b1b8dff296695,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Belfast,Ards District,BT41 4LL,,Costa045,,,,,,,,
v-1461328368,5,10,25,false,United Kingdom,GB,19975,-5.959943532943726,54.683343172073364,Costa Coffee,4c14fc5d82a3c9b6b604fef8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newtownards,Newtownabbey,BT35 6PR,,2167981,,,,,,,,
v-1461328368,1,7,15,false,United Kingdom,GB,8898,-5.978378372508701,54.581501431325286,Costa Coffee,52c5912d498ebca6672e0f87,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newtownabbey,Ards District,BT35 8HJ,,2167991,,,,,,,,
v-1461328368,2,1,1,false,United Kingdom,GB,8633,-5.978629112243652,54.57890319824219,Costa Coffee,5287947f11d2a84dc6e85fc8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bangor,Antrim,BT61 8DB,,Costa027,,,,,,,,
v-1461328368,3,3,3,false,United Kingdom,GB,23243,-5.70287,54.5832019,Costa Coffee,4de2343d8877bcb6863e3f3e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newtownards,Newry and Mourne,BT45 6PR,,Costa043,,,,,,,,
v-1461328368,1,2,2,false,United Kingdom,GB,12645,-5.91773,54.598744,Costa Coffee,4d3af294fa736ea8f91a1b8a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Belfast,Newry and Mourne,BT48 6XY,,Costa029,,,,,,,,
v-1461328368,3,52,125,true,United Kingdom,GB,18033,-5.917092561721802,54.6555,Costa Coffee,4de4a5ee18385df2b0589670,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Antrim,Armagh District,IM1 2EN,,,,,,,,,,
v-1461328368,1,85,525,true,United Kingdom,GB,29092,-5.656650834839938,54.64761066955885,Costa Coffee,4cdd0f2bc409b60cf117de1a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Newry,Magherafelt,IM8 1JT,,,,,,,,,,
v-1461328368,1,29,67,false,United Kingdom,GB,17019,-5.862160311083377,54.62289655101704,Costa Coffee,52ac3cf511d2c55e7fdd7b0d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newry,Co Louth,,,,,,,,,,,
v-1461328368,2,42,93,true,United Kingdom,GB,23232,-5.709828,54.592991,Costa Coffee,4ccad4ee9b934688d5075141,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Armagh,Co Louth,,,,,,,,,,,
v-1461328368,3,2,14,false,United Kingdom,GB,10423,-5.964708,54.592832,Clowney Street,4e1dc7fcae60cec370e415d5,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/highway_,Road,Roads,Road,4bf58dd8d48988d1f9931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Magherafelt,Co Louth,,,,,,,,,,,
v-1461328368,3,94,315,true,United Kingdom,GB,27437,-6.2321677636342665,54.72993352437422,Costa Coffee,4edb6b8c0e011b46ef9ca0f0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Dromiskin,Coleraine,,,,,,,,,,,
v-1461328368,2,20,33,true,United Kingdom,GB,40816,-6.349898959480559,54.190910479703525,Costa Coffee,51504434e4b05b102af3dc95,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Dromiskin,Coleraine,,,,,,,,,,,
v-1461328368,1,37,62,true,United Kingdom,GB,42405,-6.341323,54.171979,Costa Coffee,4b6c1816f964a5208b232ce3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://costaireland.ie,Dundalk,Londonderry,,,,,,,,,,,
v-1461328368,4,1,1,false,United Kingdom,GB,41746,-6.268354,54.861017,Costa Coffee Ballymena,56fd5ae2498e6fcf27c7140b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Coleraine,Londonderry,,,,,,,,,,,
v-1461328368,6,2,2,false,United Kingdom,GB,43705,-6.661126613616943,54.35629367243361,Costa Coffee,567ffa57498ed1ef62317bea,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Coleraine,Co Meath,,,,,,,,,,,
v-1461328368,5,7,19,false,Ireland,IE,61741,-6.404591,53.99789,Costa Coffee,547b46f4498ec5945adc2a4d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Londonderry,Isle of Man,,,,,,,,,,,
v-1461328368,9,27,55,true,United Kingdom,GB,45744,-6.610438565729651,54.754639026520046,Costa Coffee,4c80c2f547cc224b05a6759f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Londonderry,Co Louth,,,,,,,,,,,
v-1461328368,1,93,189,true,Ireland,IE,68864,-6.4168066261558065,53.93193318082645,Costa Coffee,50ed362be4b085b71d50b695,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costaireland.ie,Navan,Isle of Man,,,,,,,,,,,
