referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,location.city,url,venueChains.id,location.postalCode,location.state,storeId,location.crossStreet,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,hasMenu,location.neighborhood,venuePage.id,events.items.stats.usersCount,events.items.stats.checkinsCount,events.items.provider.urlText,events.items.provider.iconUrl.name,events.items.provider.iconUrl.sizes,events.items.provider.iconUrl.prefix,events.items.provider.name,events.items.url,events.items.text,events.items.timeZone,events.items.allDay,events.items.endAt,events.items.startAt,events.items.categories.primary,events.items.categories.icon.suffix,events.items.categories.icon.prefix,events.items.categories.shortName,events.items.categories.pluralName,events.items.categories.name,events.items.categories.id,events.items.name,events.items.id,events.summary,events.count,menu.externalUrl
v-1461949518,,8,12,false,United Kingdom,GB,88753,-0.3579139709472656,51.45160003225469,Pizza Hut,4baa81baf964a520f66f3ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,169,213,true,United Kingdom,GB,1603,-1.6665352613630802,54.957841006761534,Pizza Hut,4c8cd01bcf3ea143ee5df851,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Metro Centre,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE11 9YZ,Newcastle upon Tyne,254,MetroCentre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,4,170,298,true,United Kingdom,GB,1283,-1.6762733459472656,54.95866953044178,Pizza Hut,4b6ed203f964a520f7cb2ce3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Metro Retail Park,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE11 9XU,South Tyneside,375,Metrocentre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,8,8,10,false,United Kingdom,GB,4256,-1.6137188594192302,54.97380948995244,Pizza Hut,4f214649e4b0cebcfb195360,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Silverlink,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE28 9ND,Sunderland,396,Newgate St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,8,162,247,true,United Kingdom,GB,12799,-1.4938831329345703,55.012645392752795,Pizza Hut,4bc848ea15a7ef3b9ac27ada,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Gosforth,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE3 1HQ,Durham,738,High Row,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,5,13,22,false,United Kingdom,GB,5683,-1.6202688217163086,55.007846648814905,Pizza Hut,4c8410b274d7b60cf2b98fd8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,The Gate,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE1 5RZ,Newcastle upon Tyne,979,Yellow Mall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,184,274,true,United Kingdom,GB,3937,-1.6185522079467773,54.97263831182518,Pizza Hut,4dac58fa4b22f071eae09e59,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,The Boldons,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE35 9PB,Newcastle upon Tyne,956,intu Eldon Square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,5,153,343,true,United Kingdom,GB,13928,-1.465778,54.947045,Pizza Hut,4cbddb9c0180721ef3c1ab61,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Sunderland,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,DH1 2HJ,Sunderland,238,Church Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,5,5,false,United Kingdom,GB,16977,-1.416973178644732,54.94871944364222,Pizza Hut,4e45572f18a8f9804cb8f68d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Durham,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE1 5JG,Durham,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,1,1,false,United Kingdom,GB,17261,-1.4098730207661556,54.97195365222126,Pizza Hut,51437f30e4b0abca5fe02154,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Grainger St,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE1 5TG,Hartlepool,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,103,170,true,United Kingdom,GB,22970,-1.5368843078613281,54.78079112615062,Pizza Hut,4c5da4bb94fd0f4770fecb45,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newcastle upon Tyne,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE6 5LL,Stockton-on-Tees,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,3,216,277,true,United Kingdom,GB,4153,-1.615053416968215,54.97150847520523,Pizza Hut,4bc9e126511f9521cf6aaec7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newcastle upon Tyne,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,TS24 0XR,Middlesbrough,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,26,92,false,United Kingdom,GB,3944,-1.6184020042419431,54.97234272655328,Pizza Hut The Gate,56558464498eaad44bbb28d1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Sunderland,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,TS17 7BU,Middlesbrough,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,6,1,1,false,United Kingdom,GB,6843,-1.5775036811828613,54.98788263509709,Pizza Hut,4c5dd4eefff99c744d3047d3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Durham,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,DL1 5PW,Darlington,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,9,3,5,false,United Kingdom,GB,44359,-2.19707,54.705186,Pizza Hut,4bacb08df964a52015043be3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Hartlepool,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,TS4 2AF,Gateshead,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,4,20,63,false,United Kingdom,GB,51095,-1.3185229909612637,54.561103173323154,Pizza Hut,50169f34e4b07ac9f2dcf4ea,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Thornaby,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,DL1 5PW,Gateshead,28342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,4,4,false,United Kingdom,GB,18294,-1.414463688763974,54.9088234718064,Pizza Hut,4ee114b8be7b7e4d130d5e4b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Darlington Horsemarket,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE11 9XZ,Gateshead,27549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,88,149,false,United Kingdom,GB,19954,-1.473825528386964,54.83553919684998,Pizza hut,4c8d204655fba093d19565ab,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Middlesbrough,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE15 7HP,Newcastle upon Tyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,2,2,true,United Kingdom,GB,43633,-1.2085819244384766,54.687328056839974,Pizza Hut,4bd859630b779c7489e406a0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Middlesbrough,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NE1 7JD,Newcastle upon Tyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,135,259,false,United Kingdom,GB,42171,-1.600486,54.593947,Pizza Hut,4f4fc2e8e4b093635be93ece,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Darlington,http://www.pizzahut.co.uk,556cec3daceaff43eb0619f4,NE1 5QQ,Gateshead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,68,106,true,United Kingdom,GB,52516,-1.2737542390823364,54.56057,Pizza Hut,4c5825dc12f0d13a6aa708ad,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Gateshead,http://www.pizzaexpress.com,556cec3daceaff43eb0619f4,Ne4 6er,Newcastle upon Tyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,6,7,true,United Kingdom,GB,50253,-1.55544550781073,54.52432037770102,Pizza Hut,4b780647f964a5207fb22ee3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Blaydon,http://www.pizzaexpress.com,556cec3daceaff43eb0619f4,NE21 5HH,Gateshead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,162,414,false,United Kingdom,GB,52582,-1.237885757700484,54.57240117865265,Pizza Hut Delivery,4eef9c448b81bbbf5fa5c055,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Gateshead,http://www.pizzaexpress.com,556e119fa7c82e6b725012e6,NE1 1PG,Newcastle upon Tyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,2,2,true,United Kingdom,GB,52677,-1.2266653776168823,54.57560027030147,Pizza Hut,4b71c3eef964a520215b2de3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newcastle upon Tyne,http://www.sunglasshut.com,556e40c7bd6a82902e2671cd,NE11 9NH,Newcastle upon Tyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,209,328,false,United Kingdom,GB,53091,-1.2214222865620659,54.57314146168286,Pizza Hut,5220babd11d21d8bc3880917,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newcastle upon Tyne,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,NE4 8BB,Newcastle upon Tyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,5,7,false,United Kingdom,GB,50291,-1.555166244506836,54.52400810529032,Pizza Hut Darlington Horsemarket,56549e26498e779f386bbe93,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newcastle Upon Tyne,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,NE5 3AJ,Gateshead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,7,8,true,United Kingdom,GB,1487,-1.669836044,54.95797959,PizzaExpress,4c439e03f05e9521b7cfe3b3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newcastle upon Tyne,,,NE21 5BT,Gateshead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,0,304,436,false,United Kingdom,GB,1215,-1.6887620999999626,54.97969,Pizza Mozzarella,5638fee060b2753ece75aed3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Blaydon,,,NE1 1 9,Gateshead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,6,25,false,United Kingdom,GB,1775,-1.684525,54.954266,Pizza Luciano,4b774197f964a520308c2ee3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newcastle upon Tyne,,,NE21 4AP,Gateshead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,84,315,false,United Kingdom,GB,2692,-1.680709,54.945813,Pizza Square,4e2c73fb8877b69d49eae70a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Gateshead,,,NE8 4JR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,10,68,true,United Kingdom,GB,4175,-1.615147768,54.97462008,PizzaExpress,4d43007e32d5236a9b86bda5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newcastle upon Tyne,,,NE21 6DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,12,22,false,United Kingdom,GB,4186,-1.6146381682140707,54.97257595306886,Pizza - Grainger Market,4d970dde454edcb3b0f5c46a,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_,Grocery Store,Grocery Stores,Grocery Store,4bf58dd8d48988d118951735,true,Newcastle upon Tyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,3,3,false,United Kingdom,GB,2680,-1.6393606828935994,54.97596358673644,Hutchinsons,4c46ff14c047be9abb152f79,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newcastle upon Tyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,221,306,false,United Kingdom,GB,3196,-1.6300527578834696,54.97160251832498,Pizza Addict,4e920a749a521f515f81eca5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Blaydon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,2,2,false,United Kingdom,GB,3537,-1.6953772368788462,55.00053068278379,Pizza Pizza,4b5a1853f964a520d6ac28e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Gateshead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,2,2,false,United Kingdom,GB,2586,-1.712718,54.95633,Pachino Pizza,4ebda1e84690d233885bc922,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Blaydon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,45,258,true,United Kingdom,GB,4501,-1.6095457231911452,54.96980743890665,PizzaExpress,4b9be61ef964a520323336e3,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/apparel_accessories_,Accessories,Accessories Stores,Accessories Store,4bf58dd8d48988d102951735,true,Gateshead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,20,53,true,United Kingdom,GB,1558,-1.6685552,54.9576414,Sunglass Hut,53f3bc49498e475ef803adae,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Blaydon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,2,2,false,United Kingdom,GB,1379,-1.658455736442195,54.97082563389038,Star Pizza,510c4004e4b04f29cf25bcad,true,.png,https://ss3.4sqi.net/img/categories_v2/food/deli_,Sandwiches,Sandwich Places,Sandwich Place,4bf58dd8d48988d1c5941735,true,Blaydon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,8,8,false,United Kingdom,GB,2107,-1.6503241566349967,54.97825821780382,Hut,4e8eb2bd93ad4c1d6da8bac6,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,2,14,false,United Kingdom,GB,2243,-1.6513964998173232,54.95831224344767,The Sandwich Hut,53959b83498e57e156957f9a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,1,2,true,United Kingdom,GB,2821,-1.6530937675445596,54.99009973312274,Domino's Pizza,4bd267989854d13ae1c4fb4d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,69,360,false,United Kingdom,GB,2606,-1.63995767184187,54.974477372814896,Antep Pizza,4beaeb1a6295c9b624088708,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,7,26,false,United Kingdom,GB,2181,-1.712969,54.964905,Domino's Pizza,55d889eb498e2156fb12895c,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Building,Buildings,Building,4bf58dd8d48988d130941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,7,76,false,United Kingdom,GB,3019,-1.6391747336066045,54.95634365285426,Istanbul Pizza And Kebab,4c77dbeb5cd6b1f7b94d4094,true,.png,https://ss3.4sqi.net/img/categories_v2/food/turkish_,Turkish,Turkish Restaurants,Turkish Restaurant,4f04af1f2fb6e1c99f3db0bb,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,1,1,false,United Kingdom,GB,2922,-1.7203968190663277,54.957696410525124,1st Blaydon Scout Hut,4ecbebbc02d50c9c5b507c6d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,,,false,United Kingdom,GB,3025,-1.723471,54.95924,Marmaris Pizza,549f07b0498e03eea5e2cf3b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,,,true,United Kingdom,GB,5675,-1.5992346989496993,54.94881216418105,Domino's Pizza,4bd184a1462cb713e449da07,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,,,false,United Kingdom,GB,3573,-1.7279935371974815,54.953534904268004,Roma Pizza,4c4f42fd24edc9b6457467bb,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Sporting Goods,Sporting Goods Shops,Sporting Goods Shop,4bf58dd8d48988d1f2941735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,,,false,United Kingdom,GB,3477,-1.727233,54.954494,Moulin Rouge Pizza,4b5a4c75f964a52040bb28e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,,,,false,United Kingdom,GB,5054,-1.6021487712860107,54.96200180053711,Skate Hut,551fd7fe498ed5c1ea14caa3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,4,2,6,false,United Kingdom,GB,104,-0.24907344591424976,52.55074667189715,Pizza Hut,5663425b498e662ddc26d757,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Peterborough,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,PE7 0LD,Peterborough,324,280 London Road,https://foursquare.com/v/4c41b1e6520fa5935af3c9ac/device_menu,https://foursquare.com/v/pizza-hut/4c41b1e6520fa5935af3c9ac/menu,View Menu,Menu,Menu,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,245,564,true,United Kingdom,GB,3515,-0.22147461173888808,52.576389400710575,Pizza Hut,4c6ecfea344437048d161f5f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Boongate,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,PE1 5YA,Peterborough,726,Boongate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,11,11,12,false,United Kingdom,GB,3055,-0.24108764799558444,52.57690548214811,Pizza Hut,4d58b1ee56f2b60ccbf8702f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Peterborough,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,PE1 1SQ,Northamptonshire,482,thecentre:mk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,127,193,true,United Kingdom,GB,52397,-0.835792,52.243749,Pizza Hut,4cd9b6f13c21a14379c0e758,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Riverside,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NN3 9HY,Northamptonshire,341,Town Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,1,195,497,true,United Kingdom,GB,57957,-0.9321212768554688,52.23726160849132,Pizza Hut,4ba13daef964a52024a537e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Northampton Sixfields,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NN5 5QL,Greater London,228,Everard Way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,19,6,20,false,United Kingdom,GB,36241,-0.727876,52.404135,Pizza Hut,4c4713f631e41b8dab964b35,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kettering,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,NN16 8JT,Greater London,472,Teredo Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,16,135,205,true,United Kingdom,GB,63514,-1.1855135609620293,52.597971070496584,Pizza Hut,4d641a99b470a143c12815fe,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Leicester Grove Farm,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,LE19 1WW,Buckinghamshire,315,intu Chapelfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,5,1005,1228,true,United Kingdom,GB,116146,-0.12329578399658203,51.50954376090435,Pizza Hut,4bc6005242419521ca66031d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,London,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,WC2N 5LR,Greater London,178,Four Seasons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,15,1554,1716,true,United Kingdom,GB,116092,-0.13460250237744226,51.509533370145796,Pizza Hut,4c41b1e6520fa5935af3c9ac,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Piccadilly,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,SW1Y 4NQ,Greater London,991,Birmingham Rd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,2,247,351,true,United Kingdom,GB,66323,-0.7582712173461914,52.04172192330523,Pizza Hut,4bf2ebd5354e9c7460842602,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Milton Keynes,http://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,MK9 3BB,Luton,319,Mustard Mill Rd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,18,1476,1725,true,United Kingdom,GB,115957,-0.1296070298818235,51.51096585009052,Pizza Hut,4bcd8f10fb84c9b6f022223e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Leicester Square,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,WC2H 7LE,Essex,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461949518,7,1,1,false,United Kingdom,GB,47001,0.12472967634004409,52.195128895338634,Pizza Hut,5285df6a11d21a35f58dda7d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Greater London,https://www.pizzahut.co.uk,556f5631bd6a75a99036aba1,LU4 8EZ,Greater London,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
