referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,location.city,location.state,location.postalCode,url,venueChains.id,storeId,location.crossStreet,venuePage.id
v-1461926678,1,4,9,false,United Kingdom,GB,11809,-2.199998820927059,51.388807345673506,dominoes,50e74d46e4b0d6fe4a85be3a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bristol,Bristol,BS3 4HL,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28149,East Street,
v-1461926678,3,16,30,false,United Kingdom,GB,16675,-2.594402709059112,51.44343326308862,Domino's Pizza,518e307a498e2fe07dedb7fd,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Wellington,Somerset,GU9 7TX,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28452,,
v-1461926678,2,2,2,false,United Kingdom,GB,53394,-1.8002244402228134,51.06942600740222,Dominoes tidworth,4e5bc122e4cd875e8ecbc3ae,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kinson,Dorset,CV32 4NR,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,,1,2,false,United Kingdom,GB,75428,-3.2294869422912598,50.97903060913086,Dominoes,51bb7294498e1b54f33794a2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/fishandchips_,Fish & Chips,Fish & Chips Shops,Fish & Chips Shop,4edd64a0c7ddd24ca188df1a,true,Farnham,Surrey,,http://www.dominos.co.uk,,,,
v-1461926678,,9,15,false,United Kingdom,GB,75913,-2.0105465635448705,50.746545257118896,Dominoes pizza,4bfe80b7b68d0f479743ea57,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Royal Leamington Spa,Warwickshire,,,,,,
v-1461926678,,9,22,false,United Kingdom,GB,76462,-1.9029275090858118,50.768945241813256,Domino's Pizza,50464a26e4b03093e972c635,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,
v-1461926678,,45,143,true,United Kingdom,GB,111157,-0.7972841283625635,51.21585929415167,Domino's Pizza,4bd2049b046076b0ab097371,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,
v-1461926678,,94,524,true,United Kingdom,GB,115616,-1.5326104359487203,52.29058041556306,Domino's Pizza,4bd2ae289854d13ab131fc4d,,,,,,,,,,,,,,,,
v-1461926678,1,2,2,false,United Kingdom,GB,65,-1.8002244402228134,51.06942600740222,Dominoes tidworth,4e5bc122e4cd875e8ecbc3ae,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kinson,Dorset,BS3 4HL,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28149,East Street,
v-1461926678,3,4,9,false,United Kingdom,GB,45132,-2.199998820927059,51.388807345673506,dominoes,50e74d46e4b0d6fe4a85be3a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bristol,Bristol,GU9 7TX,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28079,,
v-1461926678,2,9,15,false,United Kingdom,GB,38921,-2.0105465635448705,50.746545257118896,Dominoes pizza,4bfe80b7b68d0f479743ea57,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Farnham,Surrey,SL6 8NA,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,,9,22,false,United Kingdom,GB,34282,-1.9029275090858118,50.768945241813256,Domino's Pizza,50464a26e4b03093e972c635,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Wellington,Somerset,,http://www.dominos.co.uk,,,,
v-1461926678,,16,30,false,United Kingdom,GB,69216,-2.594402709059112,51.44343326308862,Domino's Pizza,518e307a498e2fe07dedb7fd,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Maidenhead,Berkshire,,,,,,
v-1461926678,,45,143,true,United Kingdom,GB,71885,-0.7972841283625635,51.21585929415167,Domino's Pizza,4bd2049b046076b0ab097371,true,.png,https://ss3.4sqi.net/img/categories_v2/food/fishandchips_,Fish & Chips,Fish & Chips Shops,Fish & Chips Shop,4edd64a0c7ddd24ca188df1a,true,,,,,,,,
v-1461926678,,1,2,false,United Kingdom,GB,100599,-3.2294869422912598,50.97903060913086,Dominoes,51bb7294498e1b54f33794a2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,
v-1461926678,,83,248,true,United Kingdom,GB,91211,-0.709068775177002,51.523949769367746,Domino's Pizza,4bd1c8eba8b3a593315a665f,,,,,,,,,,,,,,,,
v-1461926678,3,114,597,true,United Kingdom,GB,386,-0.1353699844967507,50.828132128496875,Domino's Pizza,4bd1d709b221c9b6b94dd6d0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Brighton,Brighton and Hove,BN1 4GB,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28102,East Street,
v-1461926678,1,8,10,false,United Kingdom,GB,76181,-0.28142606963437516,51.50858546560825,Dominoes,5083c8b5e4b06f3330c12884,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Surrey,Surrey,CR0 1QR,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28004,London Rd.,
v-1461926678,3,43,72,true,United Kingdom,GB,60126,-0.09981273119713176,51.3695393440774,Domino's Pizza,4fc7dbf97bebaae793b7629e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Farnham,Surrey,GU9 7TX,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28149,,
v-1461926678,1,45,143,true,United Kingdom,GB,62953,-0.7972841283625635,51.21585929415167,Domino's Pizza,4bd2049b046076b0ab097371,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Plaistow,West Sussex,SE10 9EQ,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28196,,
v-1461926678,2,1,1,false,United Kingdom,GB,79031,0.041322,51.530802,Dominoes pizza,4d34b5028c42a1cdb11afd5d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Greenwich,Greater London,SL6 8NA,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28079,,
v-1461926678,1,76,183,true,United Kingdom,GB,74705,0.006445732126259231,51.494777913052786,Domino's Pizza,4bd220e1b221c9b66affd6d0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Maidenhead,Berkshire,E4 6ST,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28285,,
v-1461926678,,83,248,true,United Kingdom,GB,86859,-0.709068775177002,51.523949769367746,Domino's Pizza,4bd1c8eba8b3a593315a665f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Essex,Essex,SS7 5SQ,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,,21,69,true,United Kingdom,GB,88402,-0.013687990948150342,51.620191020645315,Domino's Pizza,4bd24b46462cb7130325dc07,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Harpenden,Hertfordshire,AL1 1LE,,556e40c7bd6a82902e2671cd,,,
v-1461926678,,48,118,false,United Kingdom,GB,110661,-0.3532409,51.815125,Dominoes,5675ac7a498e4615dd3de979,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,South Benfleet,Essex,,,,,,
v-1461926678,,,,false,United Kingdom,GB,95202,0.5518759,51.5672,Domino's,56572229498ef7fd84fad3d8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,St Albans,Hertfordshire,,,,,,
v-1461926678,,,,true,United Kingdom,GB,103404,-0.3397178649902344,51.7504675251908,Domino's Pizza,4bd1c8ea41b9ef3b0a8efce5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461926678,1,2,2,false,United Kingdom,GB,58155,-1.8002244402228134,51.06942600740222,Dominoes tidworth,4e5bc122e4cd875e8ecbc3ae,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Farnham,Surrey,GU9 7TX,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28149,East Street,
v-1461926678,3,9,15,false,United Kingdom,GB,65075,-2.0105465635448705,50.746545257118896,Dominoes pizza,4bfe80b7b68d0f479743ea57,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kinson,Dorset,BN1 4GB,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28102,,
v-1461926678,3,45,143,true,United Kingdom,GB,50629,-0.7972841283625635,51.21585929415167,Domino's Pizza,4bd2049b046076b0ab097371,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Brighton,Brighton and Hove,SL6 8NA,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28079,,
v-1461926678,2,9,22,false,United Kingdom,GB,57318,-1.9029275090858118,50.768945241813256,Domino's Pizza,50464a26e4b03093e972c635,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Maidenhead,Berkshire,CR0 1QR,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28004,,
v-1461926678,1,114,597,true,United Kingdom,GB,67216,-0.1353699844967507,50.828132128496875,Domino's Pizza,4bd1d709b221c9b6b94dd6d0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Surrey,Surrey,E4 6ST,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28285,,
v-1461926678,0,8,10,false,United Kingdom,GB,96999,-0.28142606963437516,51.50858546560825,Dominoes,5083c8b5e4b06f3330c12884,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Essex,Essex,,http://www.dominos.co.uk,,,,
v-1461926678,,4,9,false,United Kingdom,GB,101577,-2.199998820927059,51.388807345673506,dominoes,50e74d46e4b0d6fe4a85be3a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,
v-1461926678,,83,248,true,United Kingdom,GB,84863,-0.709068775177002,51.523949769367746,Domino's Pizza,4bd1c8eba8b3a593315a665f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,
v-1461926678,,43,72,true,United Kingdom,GB,93880,-0.09981273119713176,51.3695393440774,Domino's Pizza,4fc7dbf97bebaae793b7629e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,
v-1461926678,,21,69,true,United Kingdom,GB,118192,-0.013687990948150342,51.620191020645315,Domino's Pizza,4bd24b46462cb7130325dc07,,,,,,,,,,,,,,,,
v-1461926678,3,136,183,true,United Kingdom,GB,34739,-2.2389040251379697,53.79200071723346,Domino's Pizza,4bd2ae2d9854d13ab431fc4d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Burnley,Lancashire,BB11 2DL,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28463,Walkden St.,
v-1461926678,3,2,4,false,United Kingdom,GB,42303,-2.165335610946396,53.85669677587948,Domino's Pizza,53e918e6498eebcb606e359e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Colne,Lancashire,BB8 0HS,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28630,Holyhead Rd.,
v-1461926678,2,20,39,true,United Kingdom,GB,43200,-2.8861749172210693,53.56700353597075,Domino's Pizza,4cd1696cad4cef3b38dd9a4b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Ormskirk,Lancashire,L39 3BH,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28365,,
v-1461926678,4,103,236,true,United Kingdom,GB,48282,-2.968712463430472,53.41010371269835,Domino's Pizza,4bd275b441b9ef3b5247fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Liverpool,Liverpool,L3 9TA,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28323,,
v-1461926678,2,14,32,false,United Kingdom,GB,65536,-2.192502021789551,52.89228289930622,Stone Dominoes FC,4bebf677183895214f020bcf,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Field,Soccer Fields,Soccer Field,4cce455aebf7b749d5e191f5,true,Yarnfield,Blackpool,FY3 9DA,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28394,,
v-1461926678,2,35,262,true,United Kingdom,GB,63868,-3.03911951082741,53.812232716467534,Domino's Pizza,4bd2677ea8b3a59344f6675f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Blackpool,Lancashire,LA1 1NP,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,27560,,
v-1461926678,0,17,22,false,United Kingdom,GB,86217,-1.636742251745666,52.79842167513017,Dominoes,4ea9a6f24690ef1f6b8b015a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Lancaster,Nottinghamshire,NG18 1QN,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28155,,
v-1461926678,,4,5,false,United Kingdom,GB,86501,-1.6454402734520523,52.792761040447246,Dominoes Pizza,4f43dce2e4b059a7f26de9f4,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,true,Mansfield,Shropshire,TF2 6DN,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,,54,319,true,United Kingdom,GB,72992,-2.7999043464660645,54.0494748301346,Domino's Pizza,4bd283d6046076b012467471,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Shropshire,Cumbria,LA9 6BW,http://www.dominos.co.uk,,,,
v-1461926678,,35,175,true,United Kingdom,GB,79123,-1.200728416442871,53.14498141795534,Domino's Pizza,4bd19e88046076b022177271,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kendal,Nottinghamshire,,,,,,
v-1461926678,,37,95,true,United Kingdom,GB,88962,-2.447303966336844,52.689668241193026,Domino's Pizza,4bf6e1054a67c9283f9822cf,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newark on Trent,,,,,,,
v-1461926678,,34,121,true,United Kingdom,GB,100198,-2.742942836586191,54.33198096138036,Domino's Pizza Kendal,4bd2a01341b9ef3b6e86fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,,,,,,,,,
v-1461926678,,7,9,false,United Kingdom,GB,106080,-0.8079174892585037,53.07428241421985,Domino's Pizza,4e674845d16433b90044066b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,,,,,,,,,
v-1461926678,4,54,319,true,United Kingdom,GB,1054,-2.7999043464660645,54.0494748301346,Domino's Pizza,4bd283d6046076b012467471,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Lancaster,Lancashire,LA1 1NP,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28394,,
v-1461926678,2,35,262,true,United Kingdom,GB,29808,-3.03911951082741,53.812232716467534,Domino's Pizza,4bd2677ea8b3a59344f6675f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Blackpool,Blackpool,FY3 9DA,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28323,,
v-1461926678,3,34,121,true,United Kingdom,GB,32714,-2.742942836586191,54.33198096138036,Domino's Pizza Kendal,4bd2a01341b9ef3b6e86fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kendal,Cumbria,LA9 6BW,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28463,,
v-1461926678,3,2,4,false,United Kingdom,GB,46315,-2.165335610946396,53.85669677587948,Domino's Pizza,53e918e6498eebcb606e359e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Colne,Lancashire,BB8 0HS,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28630,,
v-1461926678,0,136,183,true,United Kingdom,GB,45993,-2.2389040251379697,53.79200071723346,Domino's Pizza,4bd2ae2d9854d13ab431fc4d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Burnley,Lancashire,BB11 2DL,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28365,,
v-1461926678,,20,39,true,United Kingdom,GB,52957,-2.8861749172210693,53.56700353597075,Domino's Pizza,4cd1696cad4cef3b38dd9a4b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Ormskirk,Lancashire,L39 3BH,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28475,,
v-1461926678,,103,236,true,United Kingdom,GB,70994,-2.968712463430472,53.41010371269835,Domino's Pizza,4bd275b441b9ef3b5247fee5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Liverpool,Liverpool,L3 9TA,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,,21,26,true,United Kingdom,GB,125735,-3.611072090347333,55.066927708276275,Domino's Pizza,4bd2ae32b221c9b63f2bd8d0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Dumfries,Dumfries and Galloway,DG1 2RX,http://www.dominos.co.uk/pizzaservice/dumfries.aspx,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461926678,1,2,2,false,United Kingdom,GB,30225,-1.8002244402228134,51.06942600740222,Dominoes tidworth,4e5bc122e4cd875e8ecbc3ae,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Kinson,Dorset,GU9 7TX,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28149,East Street,
v-1461926678,3,9,15,false,United Kingdom,GB,45636,-2.0105465635448705,50.746545257118896,Dominoes pizza,4bfe80b7b68d0f479743ea57,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Farnham,Surrey,SL6 8NA,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28079,,
v-1461926678,2,9,22,false,United Kingdom,GB,37765,-1.9029275090858118,50.768945241813256,Domino's Pizza,50464a26e4b03093e972c635,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Maidenhead,Berkshire,BN1 4GB,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28102,,
v-1461926678,3,4,9,false,United Kingdom,GB,74150,-2.199998820927059,51.388807345673506,dominoes,50e74d46e4b0d6fe4a85be3a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Brighton,Brighton and Hove,BS3 4HL,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28004,,
v-1461926678,1,45,143,true,United Kingdom,GB,54507,-0.7972841283625635,51.21585929415167,Domino's Pizza,4bd2049b046076b0ab097371,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Bristol,Bristol,CR0 1QR,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28285,,
v-1461926678,0,83,248,true,United Kingdom,GB,83049,-0.709068775177002,51.523949769367746,Domino's Pizza,4bd1c8eba8b3a593315a665f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Surrey,Surrey,E4 6ST,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,,,
v-1461926678,,8,10,false,United Kingdom,GB,102767,-0.28142606963437516,51.50858546560825,Dominoes,5083c8b5e4b06f3330c12884,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Essex,Essex,,http://www.dominos.co.uk,,,,
v-1461926678,,114,597,true,United Kingdom,GB,91634,-0.1353699844967507,50.828132128496875,Domino's Pizza,4bd1d709b221c9b6b94dd6d0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,
v-1461926678,,16,30,false,United Kingdom,GB,99331,-2.594402709059112,51.44343326308862,Domino's Pizza,518e307a498e2fe07dedb7fd,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,
v-1461926678,,43,72,true,United Kingdom,GB,104982,-0.09981273119713176,51.3695393440774,Domino's Pizza,4fc7dbf97bebaae793b7629e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,,,,,,,,
v-1461926678,,21,69,true,United Kingdom,GB,125020,-0.013687990948150342,51.620191020645315,Domino's Pizza,4bd24b46462cb7130325dc07,,,,,,,,,,,,,,,,
v-1461926678,2,35,175,true,United Kingdom,GB,29026,-1.200728416442871,53.14498141795534,Domino's Pizza,4bd19e88046076b022177271,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Mansfield,Nottinghamshire,NG18 1QN,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,27560,Walkden St.,
v-1461926678,3,17,22,false,United Kingdom,GB,62405,-1.636742251745666,52.79842167513017,Dominoes,4ea9a6f24690ef1f6b8b015a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Newark on Trent,Nottinghamshire,BB8 0HS,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28463,Holyhead Rd.,
v-1461926678,3,4,5,false,United Kingdom,GB,63131,-1.6454402734520523,52.792761040447246,Dominoes Pizza,4f43dce2e4b059a7f26de9f4,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,true,Leicester,Leicester,BB11 2DL,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28630,,
v-1461926678,2,7,9,false,United Kingdom,GB,53759,-0.8079174892585037,53.07428241421985,Domino's Pizza,4e674845d16433b90044066b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Yarnfield,Lancashire,L39 3BH,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28365,,
v-1461926678,4,10,37,false,United Kingdom,GB,85379,-1.06863281607018,52.62207058124468,Dominoes,4c73c1d9ad69b60c94d886b9,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/toys_,Toys & Games,Toy / Game Stores,Toy / Game Store,4bf58dd8d48988d1f3941735,true,Colne,Lancashire,L3 9TA,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28155,,
v-1461926678,,14,32,false,United Kingdom,GB,70183,-2.192502021789551,52.89228289930622,Stone Dominoes FC,4bebf677183895214f020bcf,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,Soccer Field,Soccer Fields,Soccer Field,4cce455aebf7b749d5e191f5,true,Burnley,Lancashire,TF2 6DN,http://www.dominos.co.uk,556e40c7bd6a82902e2671cd,28394,,
v-1461926678,,2,4,false,United Kingdom,GB,72738,-2.165335610946396,53.85669677587948,Domino's Pizza,53e918e6498eebcb606e359e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Ormskirk,Liverpool,LA1 1NP,http://www.dominos.co.uk,,,,
v-1461926678,,136,183,true,United Kingdom,GB,70740,-2.2389040251379697,53.79200071723346,Domino's Pizza,4bd2ae2d9854d13ab431fc4d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/pizza_,Pizza,Pizza Places,Pizza Place,4bf58dd8d48988d1ca941735,true,Liverpool,Shropshire,,,,,,
