referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,location.city,location.postalCode,location.state,url,location.crossStreet,storeId,allowMenuUrlEdit,venuePage.id,location.neighborhood,venueChains.id,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,hasMenu,events.summary,events.count
v-1461328980,2,531,604,false,United Kingdom,GB,55140,-0.7601990682400364,53.09549927879021,Newark Air Museum,4b850fe9f964a5207c4a31e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Liverpool,M5 3EL,,,,,,,,,,,,,,,,
v-1461328980,,15,18,false,United Kingdom,GB,72618,-1.0877028107643127,53.96174624192257,Yorkshire Museum,4b55b5d6f964a520c6ec27e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_,Art Gallery,Art Galleries,Art Gallery,4bf58dd8d48988d1e2931735,Salford,BD20 6LH,,,,,,,,,,,,,,,,
v-1461328980,,19,24,false,United Kingdom,GB,67199,-2.2971940060064515,53.700155292947706,The Whitaker - Rossendale Museum & Art Gallery,51d03318498e703fe7ae613f,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Keighley,,,,,,,,,,,,,,,,,
v-1461328980,,3014,3762,false,United Kingdom,GB,70420,-2.201041372939742,53.81024640536892,Queen Street Mill Textile Museum,4e6ca703b0fba3f50e63edd7,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,,,,,,,,,,,,,,,,,,
v-1461328980,,99,200,false,United Kingdom,GB,101480,-2.9955875873565674,53.40295051248328,Museum of Liverpool,4bc76db0af07a593de2a7f2d,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_,Art Museum,Art Museums,Art Museum,4bf58dd8d48988d18f941735,,,,,,,,,,,,,,,,,,
v-1461328980,,51,95,false,United Kingdom,GB,55158,-2.27654052434501,53.46994275947445,Ordsall Hall Museum,4ade0e13f964a520a96e21e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,,,,,,,,,,,,,,,,,,
v-1461328980,,,,false,United Kingdom,GB,65387,-1.913820505142212,53.87508187791601,Cliffe Castle Museum & Park,4bccda03b6c49c747b849491,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461328980,36,1,1,false,United Kingdom,GB,286,-2.129341,52.592543,Northbank museum,53a1d23c498ed30de669d526,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Birmingham,B3 3DH,West Midlands,http://www.birminghammuseums.org.uk/bmag,Finchfield,,true,81931048,Northgate,,,,,,,,,
v-1461328980,14,1913,2602,false,United Kingdom,GB,19577,-1.9039049525886564,52.48038458300301,Birmingham Museum & Art Gallery,4b05882df964a520cbb622e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Shifnal,TF11 8UP,Shropshire,http://www.rafmuseum.org.uk/cosford/,60 Frederick Street,,,40464025,,,,,,,,,,
v-1461328980,2,521,682,false,United Kingdom,GB,13946,-2.315429804676523,52.644966238001324,RAF Museum Cosford,4b05882df964a520d4b622e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,West Midlands,WV3 9LQ,West Midlands,http://www.bclm.co.uk,Coach Road,,,45815014,,,,,,,,,,
v-1461328980,25,22,33,false,United Kingdom,GB,1969,-2.1549510955810547,52.580874551645636,Bantock House Museum,4f3faf22d5fb6ca56d82db56,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,West Midlands,DY1 4SQ,West Midlands,http://www.penroom.co.uk,Highley,,,,,,,,,,,,,
v-1461328980,5,670,1172,false,United Kingdom,GB,8633,-2.0751500129699707,52.5199813445422,Black Country Living Museum,4b05882df964a520d5b622e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Birmingham,B1 3HS,West Midlands,http://www.amrtm.org,at Lower Byrom St,,,,,,,,,,,,,
v-1461328980,1,88,118,true,United Kingdom,GB,18892,-1.9115245342254639,52.48442672383782,Pen Museum,4c961bb572dd224b5f4ca991,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,West Midlands,DY6 9NS,West Midlands,http://www.transport-museum.com,Cathedral Gardens,,,,,,,,,,,,,
v-1461328980,6,14,22,false,United Kingdom,GB,11222,-2.168104195350251,52.49188911356904,Broadfield House Glass Museum,4e75eaa6a809582dd6243239,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_,Art Gallery,Art Galleries,Art Gallery,4bf58dd8d48988d1e2931735,Shropshire,TF8 7DQ,Shropshire,http://www.nationaltrust.org.uk/main/w-vh/w-visits/w-findaplace/w-sudburyhall/,Cultural Quater,,,,,,,,,,,,,
v-1461328980,26,1,1,false,United Kingdom,GB,2501,-2.1523222837907103,52.57207851765041,Oxford University Museum Of Natural History,55e94b8a498e3c5228f7c87d,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Aldridge,WS9 8TP,Walsall,http://www.avoncroft.org.uk,Rowley road Baginton,,,,,,,,,,,,,
v-1461328980,3,56,59,false,United Kingdom,GB,24777,-2.4907785248930265,52.62933732000185,The Museum of The Gorge,4dfcb450fa76c83b6e7d77b6,true,.png,https://ss3.4sqi.net/img/categories_v2/building/government_monument_,Landmark,Monuments / Landmarks,Monument / Landmark,4bf58dd8d48988d12d941735,Birmingham,B18 6HA,West Midlands,http://themadmuseum.co.uk,nr Midland Air Museum & Coventry Airport,,,,,,,,,,,,,
v-1461328980,5,26,63,false,United Kingdom,GB,14229,-1.9226932525634766,52.61206472511843,Aston Manor Road Transport Museum,4b05882bf964a52042b622e3,true,.png,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/outdoors_,Other Outdoors,Other Great Outdoors,Other Great Outdoors,4bf58dd8d48988d162941735,Coventry,CV1 1JD,Coventry,http://www.mosi.org.uk,Sir Matt Busby Way,,,,,,,,,,,,,
v-1461328980,2,3,4,false,United Kingdom,GB,4859,-2.058997757796047,52.58330570293987,Willenhall Lock Museum,50e84082e4b0c5df2ed9a9cb,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Telford,TF8 7dq,Telford and Wrekin,http://www.leicester.gov.uk/your-council-services/lc/leicester-city-museums/museums/nwm-art-gallery/,,,,,,,,,,,,,,
v-1461328980,3,114,137,false,United Kingdom,GB,18442,-1.9120872243320874,52.490586883103724,Museum of the Jewellery Quarter,4b05882bf964a5202eb622e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Ashbourne,DE6 5HT,Derbyshire,http://www.derbymuseums.org/museumartgallery/,,,,,,,,,,,,,,
v-1461328980,1,835,1122,false,United Kingdom,GB,46547,-1.5094077587127686,52.410770509598585,Coventry Transport Museum,4b05882df964a520d8b622e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,West Midlands,B64 7JU,West Midlands,http://www.nationalfootballmuseum.com,,,,,,,,,,,,,,
v-1461328980,6,60,124,false,United Kingdom,GB,25068,-2.492051124572754,52.638883799002144,Coalbrookdale Museum of Iron,4e0990f16284d9ee92e2d61e,true,.png,https://ss3.4sqi.net/img/categories_v2/building/government_monument_,Landmark,Monuments / Landmarks,Monument / Landmark,4bf58dd8d48988d12d941735,Hartlebury,DY11 7XZ,Worcestershire,http://www.tramway.co.uk,,,,,,,,,,,,,,
v-1461328980,1,253,288,false,United Kingdom,GB,41090,-1.7656660079956055,52.885964915730405,Sudbury Hall and the National Trust Museum of Childhood,4bb5c65a941ad13a9f811ee3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Cannock,B60 4JR,Staffordshire,http://www.ashmolean.org,,,,,,,,,,,,,,
v-1461328980,2,20,57,false,United Kingdom,GB,14363,-2.0621949434280396,52.46774196624756,Haden Hill House Museum,4ce8ddafb99754819047ff44,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Bromsgrove,ST17 0XB,Worcestershire,http://www.oum.ox.ac.uk,,,,,,,,,,,,,,
v-1461328980,2,25,40,false,United Kingdom,GB,28917,-2.241854667663574,52.3393247799486,Worcestershire County Museum,4b859514f964a520d46631e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Lichfield,WS13 6LG,Staffordshire,https://www.britishmotormuseum.co.uk,,,,,,,,,,,,,,
v-1461328980,2,24,30,false,United Kingdom,GB,16519,-1.99052646827082,52.71190617250501,Cannock Chase Museum,4e2adb7a18a80bb05852004a,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Shropshire,TF8 7HT,Shropshire,http://www.manutd.com/en/Visit-Old-Trafford/Museum-And-Stadium-Tour/Museum.aspx,,,,,,,,,,,,,,
v-1461328980,10,107,275,true,United Kingdom,GB,30930,-2.0708799362182617,52.31448691675594,Avoncroft Museum,4b59d28bf964a520389a28e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Bridgnorth,WV16 6NZ,Shropshire,,,,,,,,,,,,,,,
v-1461328980,4,8,11,false,United Kingdom,GB,22166,-2.1172201202027603,52.78897166640908,Staffordshire County Museum,50ae27f2e4b05090c0f4254a,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Shrewsbury,SY1 1LH,Shropshire,,,,,,,,,,,,,,,
v-1461328980,1,18,50,false,United Kingdom,GB,22902,-1.8278791300897241,52.68333188412799,Samuel Johnson Birthplace Museum & Bookshop,4b05882df964a520d7b622e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Bickenhill,B92 0EJ,Solihull,,,,,,,,,,,,,,,
v-1461328980,73,17,52,false,United Kingdom,GB,21854,-2.4498921632766724,52.61829553581918,Coalport China Museum,4d5a7d193358a090b13e9144,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Stratford-upon-Avon,CV37 6PT,Warwickshire,,,,,,,,,,,,,,,
v-1461328980,19,6,7,false,United Kingdom,GB,24175,-2.246087122842691,52.38465633734337,Carpet Museum,522068bd498ebc08ec599453,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,West Midlands,M3 4FP,West Midlands,,,,,,,,,,,,,,,
v-1461328980,6,63,70,false,United Kingdom,GB,23090,-2.370750904083252,52.44315413341961,Engine House Museum,4bdeebcce75c0f479e43c903,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_,Art Museum,Art Museums,Art Museum,4bf58dd8d48988d18f941735,Castlefield,LE1 7EA,Leicester,,,,,,,,,,,,,,,
v-1461328980,6,22,30,false,United Kingdom,GB,44155,-2.7546072006225586,52.707185719460064,Shrewsbury Museum and art gallery,52230e5611d2e7bc58ed9de5,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Leicester,DE1 1BS,Derby,,,,,,,,,,,,,,,
v-1461328980,13,650,929,false,United Kingdom,GB,32905,-1.707301139831543,52.44434435061742,National Motorcycle Museum,4bea5d5f415e20a150f6e4bb,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_,Art Museum,Art Museums,Art Museum,4bf58dd8d48988d18f941735,Derby,CV21 3BZ,Warwickshire,,,,,,,,,,,,,,,
v-1461328980,36,95,96,false,United Kingdom,GB,52891,-1.7085285621174051,52.19050433847495,Mechanical Art and Design Museum (MAD),4f818228e4b0bf6cca75ecb8,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Rugby,CV1 5QP,Coventry,,,,,,,,,,,,,,,
v-1461328980,4,18,28,false,United Kingdom,GB,42250,-1.5604931722223727,52.435314734714055,Jaguar Daimler Heritage Museum,4cf2456bcc61a35da8f6199e,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_science_,Science Museum,Science Museums,Science Museum,4bf58dd8d48988d191941735,Coventry,M4 3BG,Stoke-on-Trent,,,,,,,,,,,,,,,
v-1461328980,6,4212,5857,false,United Kingdom,GB,99097,-2.255115509033203,53.47702608820452,Museum of Science & Industry (MOSI),4ade0e01f964a520466e21e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Manchester,ST1 3DW,Derbyshire,,,,,,,,,,,,,,,
v-1461328980,41,363,919,false,United Kingdom,GB,67876,-1.1279332637786865,52.629025564175436,New Walk Museum & Art Gallery,4b50c1b1f964a520243127e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Stoke-on-Trent,DE4 5DP,Oxfordshire,,,,,,,,,,,,,,,
v-1461328980,1,137,364,true,United Kingdom,GB,57354,-1.4800714807533646,52.92278361023372,Derby Museum & Art Gallery,4b7e7a78f964a520c0ee2fe3,true,.png,https://ss3.4sqi.net/img/categories_v2/building/library_,Library,Libraries,Library,4bf58dd8d48988d12f941735,Crich,OX1 2PH,Warwickshire,,,,,,,,,,,,,,,
v-1461328980,1,94,617,false,United Kingdom,GB,63504,-1.2648439407348633,52.37132852214897,Rugby Art Gallery, Museum & Library.,4ba90b44f964a52053063ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_,Art Museum,Art Museums,Art Museum,4bf58dd8d48988d18f941735,Oxford,3AZ,Warwickshire,,,,,,,,,,,,,,,
v-1461328980,1,339,462,false,United Kingdom,GB,46905,-1.5065860748291016,52.40694832713953,Herbert Art Gallery & Museum,4b05882df964a520dfb622e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Coventry,CV8 3AZ,Leicestershire,,,,,,,,,,,,,,,
v-1461328980,2,2754,3210,true,United Kingdom,GB,100020,-2.242372725642981,53.48596452249324,National Football Museum,4eb7ab839adfc68713553b4a,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Baginton,CV21 3BY,Leicester,,,,,,,,,,,,,,,
v-1461328980,1,3,3,false,United Kingdom,GB,57650,-2.7385681060875426,52.22889497573971,Leominster Museum,51c462bf498edf95204834c1,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Rugby,LE2 7QJ,Oxfordshire,,,,,,,,,,,,,,,
v-1461328980,30,156,197,false,United Kingdom,GB,48324,-2.1778069455171853,53.02314690650703,Potteries Museum And Art Gallery,4cad7fafd1f8b60c13486fc6,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Leicestershire,OX1 3PW,Warwickshire,,,,,,,,,,,,,,,
v-1461328980,14,214,286,false,United Kingdom,GB,70525,-1.4865099914520594,53.09030701705517,Crich Tramway Village (National Tramway Museum),4b05882cf964a5205eb622e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Leicester,CV35 0BJ,Leicester,,,,,,,,,,,,,,,
v-1461328980,22,3089,4052,true,United Kingdom,GB,110277,-1.259779930114746,51.75538240342578,The Ashmolean Museum,4b4ed8d7f964a52049f626e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Oxford,M16 0RA,Herefordshire,,,,,,,,,,,,,,,
v-1461328980,1,78,113,false,United Kingdom,GB,50194,-1.4800643920898438,52.3740272046208,Midland Air Museum,4bb1cf17f964a52017a43ce3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Gaydon,HR4 0LJ,,,,,,,,,,,,,,,,
v-1461328980,0,13,40,false,United Kingdom,GB,49552,-1.4912484350229571,52.37360949286934,Electric Railway Museum,4dd797a9fa76ad96d127f1ba,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Manchester,,,,,,,,,,,,,,,,,
v-1461328980,,8,9,false,United Kingdom,GB,67143,-1.139081290799558,52.63192458601796,Newarke Houses Museum,52e15d0c498e63e85a35eddc,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Leicester,,,,,,,,,,,,,,,,,
v-1461328980,,18,18,false,United Kingdom,GB,63536,-1.264500617980957,52.3710927071091,Webb Ellis Rugby Football Museum,4d6d1b0d392b59417ab6a17c,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,Hereford,,,,,,,,,,,,,,,,,
v-1461328980,,2,2,false,United Kingdom,GB,54049,-2.16655,52.104979,RAF Defford Museum,57067286498ef9dd7e7cbdd1,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,,,,,,,,,,,,,,,,,,
v-1461328980,,40,55,false,United Kingdom,GB,67176,-1.138554079520663,52.63157226524885,The Newarke Houses Museum,4b5d8999f964a520966029e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,,,,,,,,,,,,,,,,,,
v-1461328980,,6,6,false,United Kingdom,GB,66861,-1.1419221219471785,52.61541459405955,national gas museum,50901404e4b0aaac8ba6db87,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,,,,,,,,,,,,,,,,,,
v-1461328980,,1777,2186,false,United Kingdom,GB,110124,-1.2556922435760498,51.75861663282592,Oxford University Museum of Natural History,4bdd821e4ffaa593d98e6ff7,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,,,,,,,,,,,,,,,,,,
v-1461328980,,694,1656,false,United Kingdom,GB,62780,-1.4804506301879883,52.188851803451215,British Motor Museum,4b05882df964a520d6b622e3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,,,,,,,,,,,,,,,,,,
v-1461328980,,2408,2647,false,United Kingdom,GB,97859,-2.2911486158188077,53.46373643451135,Manchester United Museum & Tour Centre,4ade0e11f964a5209d6e21e3,true,.png,https://ss3.4sqi.net/img/categories_v2/education/default_,University,Universities,University,4bf58dd8d48988d1ae941735,,,,,,,,,,,,,,,,,,
v-1461328980,,17,98,false,United Kingdom,GB,68254,-1.122143,52.627081,Museum Studies Department,4d05e60b2f96f04dc8242554,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_,Museum,Museums,Museum,4bf58dd8d48988d181941735,,,,,,,,,,,,,,,,,,
v-1461328980,,9,10,false,United Kingdom,GB,72497,-2.727484703063965,52.050775071521315,The Waterworks Museum,4b606fe0f964a520d7e529e3,,,,,,,,,,,,,,,,,,,,,,,,,
v-1461328980,6,136,222,false,United Kingdom,GB,789,-0.3300189971923828,53.74392695331261,Streetlife Museum,4babf362f964a5206ad83ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Hull,HU1 1PS,Kingston upon Hull,http://www.nrm.org.uk,off Tower St.,9611,true,,,,,,,,,,,
v-1461328980,1,96,173,false,United Kingdom,GB,439,-0.33774375915527344,53.743711223393596,Hull Maritime Museum,4babf2e1f964a52034d83ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Hull,HU1 3DX,Kingston upon Hull,http://www.yorkcastlemuseum.org.uk,Elvington,,true,,,,,,,,,,,
v-1461328980,1,7,11,false,United Kingdom,GB,381,-0.3346216678619385,53.738728165626526,Museum Of Club Culture,4dcc20f81f6ea1401d4fc56b,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_,Art Gallery,Art Galleries,Art Gallery,4bf58dd8d48988d1e2931735,Hull,HU1 1NQ,Kingston upon Hull,http://www.yorkshireairmuseum.org,in Museum Gardens,,true,,,,,,,,,,,
v-1461328980,55,52,143,false,United Kingdom,GB,728,-0.3303837776184082,53.7432416897414,Museum Quarter,4e86cd1c4690c3bdba3aea79,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,History Museum,History Museums,History Museum,4bf58dd8d48988d190941735,Hull,YO26 4XJ,Kingston upon Hull,http://www.yorkshiremuseum.org.uk,Murton Lane,,true,,,,,,,,,,,
