referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,venueChains.id,url,location.city,location.state,location.postalCode,location.crossStreet,storeId,location.neighborhood,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,menu.externalUrl,hasMenu
v-1462921183,4,179,461,false,United Kingdom,GB,63824,0.4940950870513916,51.73245058839507,Costa Coffee,4ce797e8e1eeb60c9f0e9eae,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Chelmsford,Essex,N22 6YQ,,,,,,,,,,
v-1462921183,16,27,301,false,United Kingdom,GB,64809,0.473506,51.73327,Costa Coffee,50e58e0de4b0daef01692e66,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Colchester,Essex,E1 7PU,,,,,,,,,,
v-1462921183,4,315,873,false,United Kingdom,GB,67809,0.8975266540601595,51.88850124907782,Costa Coffee,4bb768376edc76b07f20321c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,IG6 2AH,,,,,,,,,,
v-1462921183,14,641,1967,false,United Kingdom,GB,84819,-0.08520305156707764,51.518557438461826,Costa Coffee,4ca9c94d76d3a09357c2226b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,SE9 1TD,,,,,,,,,,
v-1462921183,44,455,822,false,United Kingdom,GB,88686,-0.10375320911407471,51.59047601695039,Costa Coffee,4d877d645ad3a093a5ab0cfe,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Whitechapel,Greater London,RM1 1AU,,,,,,,,,,
v-1462921183,6,461,1029,false,United Kingdom,GB,83870,-0.07268490719709506,51.51487467203585,Costa Coffee,4dbfe04693a0b5a1561e7785,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Essex,Essex,E20 1EQ,,,,,,,,,,
v-1462921183,8,81,252,false,United Kingdom,GB,76882,0.083135,51.591518,Costa Coffee,4f89738de4b01f95a2e2a314,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Eltham,Greater London,W1W 8QJ,,,,,,,,,,
v-1462921183,1,215,1609,false,United Kingdom,GB,73521,0.05385875701904297,51.45077096718431,Costa Coffee,4b7ab7a8f964a520e0382fe3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Romford,Greater London,E16 1XL,,,,,,,,,,
v-1462921183,4,141,422,false,United Kingdom,GB,70204,0.17930030822753906,51.577122877651966,Costa Coffee,4d918863939e54811652cf9e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stratford,Greater London,N15 4QD,,,,,,,,,,
v-1462921183,3,1064,1674,false,United Kingdom,GB,80666,-0.008328,51.543863,Costa Coffee,4e73a6af8998f94a5864b550,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,E6 2HJ,,,,,,,,,,
v-1462921183,4,2576,3872,false,United Kingdom,GB,88418,-0.14069815538530664,51.51579352955342,Costa Coffee,4c3d6ed94bc9a5939b07d471,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,BR1 1NF,,,,,,,,,,
v-1462921183,23,307,514,false,United Kingdom,GB,76938,0.02940541045959902,51.50928827441795,Costa Coffee,4d5f907b865a224bb73fa085,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,SE19 3RY,,,,,,,,,,
v-1462921183,19,366,709,false,United Kingdom,GB,85968,-0.06322503089904785,51.58762972075034,Costa Coffee,4bbf603b98f49521d389d263,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,EC2V 7NG,,,,,,,,,,
v-1462921183,7,119,292,false,United Kingdom,GB,76310,0.05330709431346139,51.53468718794729,Costa Coffee,4fa3ca90e4b0fd4c3dbc5505,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Bromley,Greater London,W1D 6LT,,,,,,,,,,
v-1462921183,1,264,800,false,United Kingdom,GB,75137,0.015234947204589844,51.40541690942691,Costa Coffee,4b2b5a53f964a520eeb524e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Wanstead,Greater London,SE10 9BL,,,,,,,,,,
v-1462921183,27,40,113,false,United Kingdom,GB,79839,0.026284244232003803,51.57789894186131,Costa Coffee,52206e8411d2ef982b18f594,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,E3 4PL,,,,,,,,,,
v-1462921183,4,40,140,false,United Kingdom,GB,79058,-0.015405778722969258,51.48255971000525,Costa Coffee,5554ac40498e5cf633ccec9a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Crystal Palace,Greater London,NW1 9LR,,,,,,,,,,
v-1462921183,18,18,172,false,United Kingdom,GB,82120,-0.0831444623904888,51.418772369836724,Costa Coffee,550ec48c498e7c1628eda0c5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,NW1 2QP,,,,,,,,,,
v-1462921183,10,298,975,false,United Kingdom,GB,85067,-0.09069085121154785,51.514958858134605,Costa Coffee,4b0bc036f964a520653323e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Camden Town,Greater London,N1 2SN,,,,,,,,,,
v-1462921183,5,239,718,false,United Kingdom,GB,86385,-0.10825658222598654,51.5197090065721,Costa Coffee,4e7082fc89987b9ce4ece239,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,SW15 2TT,,,,,,,,,,
v-1462921183,10,1794,2449,false,United Kingdom,GB,87745,-0.13251185417175293,51.511623741834846,Costa Coffee,4ad7612cf964a520ed0921e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,CM24 1QW,,,,,,,,,,
v-1462921183,8,606,1103,false,United Kingdom,GB,78682,-0.010203969588958951,51.48159058626657,Costa Coffee,50031f36e4b05ceffcec44f9,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Mile End,Greater London,W14 8NL,,,,,,,,,,
v-1462921183,,478,1314,false,United Kingdom,GB,81722,-0.03511548042297363,51.52479252414693,Costa Coffee,4eb400c45c5c5a531f607e89,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,I G10,,,,,,,,,,
v-1462921183,,34,86,false,United Kingdom,GB,80132,-0.034671,51.474971,Costa Coffee,554c9b09498e2bb209317e11,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,EC2M 4AA,,,,,,,,,,
v-1462921183,,95,235,false,United Kingdom,GB,89145,-0.13929687419845008,51.54112275514506,Costa Coffee,53833057498ebd1e8265affb,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,WC1N 1AP,,,,,,,,,,
v-1462921183,,1501,1930,false,United Kingdom,GB,87896,-0.12559643787248115,51.530852453841206,Costa Coffee,4be71eddcf200f479e4c153c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,East Putney,Greater London,,,,,,,,,,,
v-1462921183,,130,289,false,United Kingdom,GB,86381,-0.09837002040990597,51.53908956408971,Costa Coffee,50bb5f0ee4b069aaeb023fed,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.hilton.com,Stansted,Essex,,,,,,,,,,,
v-1462921183,,49,126,false,United Kingdom,GB,91691,-0.21133720225451497,51.45943128848283,Costa Coffee,53aa84b8498e3b4ebdc4c05c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,,,,,,,,,,,
v-1462921183,,1342,1661,false,United Kingdom,GB,87466,0.2634365592236979,51.89001040792443,Costa Coffee,4b2b018ff964a52099b324e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Whitechapel,Greater London,,,,,,,,,,,
v-1462921183,,659,1040,true,United Kingdom,GB,92262,-0.20647681878611987,51.49634717444402,Costa Coffee,50ca02c6245f2d4aa8c2c8e0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556e146fa7c82e6b725097d5,http://www.costa.co.uk,Loughton,Essex,,,,,,,,,,,
v-1462921183,,143,401,false,United Kingdom,GB,83223,-0.06226415797604718,51.51618468387772,Costa Coffee,4c0a225dffb8c9b6c9106b61,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,London,Greater London,,,,,,,,,,,
v-1462921183,,113,223,false,United Kingdom,GB,81445,0.055979405116034275,51.6483285175673,Costa Coffee,4b921e85f964a52025e833e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,,London,Greater London,,,,,,,,,,,
v-1462921183,,581,1016,false,United Kingdom,GB,84358,-0.07791539467767437,51.51920932517093,Costa Coffee,4d9722a3a2c65481086dd053,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,,,,,,,,,,,,,,
v-1462921183,,417,2402,false,United Kingdom,GB,87681,-0.12523834633181566,51.52499557666066,Costa Coffee,4ad2de98f964a520c3e220e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,,,,,,,,,,,,,,
v-1462921183,13,293,699,false,United Kingdom,GB,1730,-1.6672825813293457,54.956279322861654,Costa Coffee,4bbc57e551b89c74e04a872a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Gateshead,Gateshead,NE11 9XR,Green Mall,,,,,,,,,
v-1462921183,1,86,383,false,United Kingdom,GB,1458,-1.670243740081787,54.958152074879884,Costa Coffee,4c385ae418e72d7f122918f5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Gateshead,Gateshead,NE11 9YZ,Metrocentre,,,,,,,,,
v-1462921183,3,20,130,false,United Kingdom,GB,1771,-1.6667890548706055,54.95600825941785,Costa Coffee,4ca4ec3fb7106dcb78e74fa5,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Gateshead,Gateshead,NE11 9YR,MetroCentre,,,,,,,,,
v-1462921183,1,67,207,false,United Kingdom,GB,4541,-1.610303854089676,54.9780236280568,Costa Coffee,5303afca498e17f5b446f71a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Newcastle upon Tyne,NE1 7PQ,College St,,,,,,,,,
v-1462921183,6,251,896,false,United Kingdom,GB,4044,-1.616772633649651,54.96839887150622,Costa Coffee,4e5ca88788775cde7b46a00a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Newcastle upon Tyne,NE1 5DL,Neville St.,,,,,,,,,
v-1462921183,5,203,420,false,United Kingdom,GB,4148,-1.6155539665648182,54.97453376681498,Costa Coffee,50929672e4b00e9af3040187,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Newcastle upon Tyne,NE1 7JD,intu Eldon Square,,,,,,,,,
v-1462921183,2,61,130,false,United Kingdom,GB,5053,-1.6019860772764025,54.96254735282293,Costa Coffee,51a1fac4498e2c7667102e27,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Newcastle upon Tyne,NE1,Royal Victoria Infirmary,,,,,,,,,
v-1462921183,4,62,169,false,United Kingdom,GB,4322,-1.6138991131846139,54.978264587711145,Costa Coffee,51000f14e4b0fced431fbfc2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Newcastle upon Tyne,NE1 7AG,The Galleries,,,,,,,,,
v-1462921183,17,549,1303,false,United Kingdom,GB,4336,-1.6130860872180768,54.97651747910193,Costa Coffee,4cdd93b5df986ea8e87ad616,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Tyne&Wear, Newcastle upon Tyne,Sunderland,NE1,intu Eldon Square,,,,,,,,,
v-1462921183,4,6,9,false,United Kingdom,GB,4432,-1.6132736206054688,54.98091381619004,Costa Coffee,4f899e1c0cd6ba723a35aa14,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Newcastle upon Tyne,NE1 4LP,Btw Jct 64 & 65, A1(M),,,,,,,,,
v-1462921183,1,4,5,false,United Kingdom,GB,3890,-1.621909,54.98047,Costa Coffee,53fb1496498e4466794a0d69,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Newcastle upon Tyne,NE38 7RR,Northumberland Street,,,,,,,,,
v-1462921183,4,5,5,false,United Kingdom,GB,4002,-1.6174027165158162,54.968768258251714,Costa Coffee,4ed775c19adf06cbf69f277f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle,Newcastle upon Tyne,NE1 7XJ,Btw Jct 64 & 65, A1(M),,,,,,,,,
v-1462921183,1,6,8,false,United Kingdom,GB,4152,-1.6150806543583351,54.96841172599561,Costa Coffee,531b593e498e258270dfd97c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Durham,NE3 1JZ,Durham Railway Station (DHM),,,,,,,,,
v-1462921183,5,5,7,false,United Kingdom,GB,4357,-1.6119621900807468,54.972622269861574,Costa Coffee,55dd9379498e314d66759243,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Washington,Newcastle upon Tyne,DH3 2SJ,Durham Railway Station (DHM),,,,,,,,,
v-1462921183,3,39,200,false,United Kingdom,GB,3946,-1.6207216939446885,54.97996099715946,Costa Coffee,4d26ff4d6e27a14329820a24,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Sunderland,SR1 3LB,High St.,,,,,,,,,
v-1462921183,4,7,173,false,United Kingdom,GB,12230,-1.532475253913358,54.90009034887149,Costa Coffee,54999e0a498e3a66066d190a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Durham,DH3 3BG,,,,,,,,,,
v-1462921183,1,34,51,false,United Kingdom,GB,4174,-1.6154030674223627,54.975617477074444,Costa Coffee,5117c6f1e4b0cd236e3de265,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,N Tyneside,NE2 9 7,,,,,,,,,,
v-1462921183,2,93,209,false,United Kingdom,GB,5503,-1.620045,55.00551,Costa Coffee,4b9a4b3df964a52030aa35e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Durham,Durham,DH3 2SJ,,,,,,,,,,
v-1462921183,2,4,5,false,United Kingdom,GB,4967,-1.6626293165270651,55.013500500950386,Costa Coffee,51c1a77c498e8958b56592ce,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,Durham,DH1 3UJ,,,,,,,,,,
v-1462921183,4,11,12,false,United Kingdom,GB,5038,-1.602178,54.962715,Costa Coffee,51a34ec4498e5576281e29b8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sunderland,Darlington,NE1 6JE,,,,,,,,,,
v-1462921183,6,21,44,false,United Kingdom,GB,2314,-1.6745847671817775,54.9905616204783,Costa Drive-Thru,53a00bf3498e9ff373ebbc35,true,.png,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café,Cafés,Café,4bf58dd8d48988d16d941735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Chester-le-Street,Durham,,,,,,,,,,,
v-1462921183,2,10,27,false,United Kingdom,GB,15485,-1.4469870328903198,55.00845718383789,Costa Coffee,543a485f498ee8034f6e98f3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,N Tyneside,Newcastle upon Tyne,,,,,,,,,,,
v-1462921183,1,4,6,false,United Kingdom,GB,2191,-1.713171,54.96501,Costa Coffee,56753ee3498e015edaf1ae31,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Durham,Sunderland,,,,,,,,,,,
v-1462921183,0,3,10,false,United Kingdom,GB,7187,-1.5819214530056547,54.938430972891226,Costa Coffee,54de3a94498e5eff7dae4657,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Durham,,,,,,,,,,,,
v-1462921183,,43,59,false,United Kingdom,GB,11857,-1.558159589767456,54.889715379963455,Costa Coffee,505f72f1d86ccd770d2c307a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Darlington,,,,,,,,,,,,
v-1462921183,,131,468,false,United Kingdom,GB,14003,-1.465088,54.99484,Costa Coffee,4b6431c2f964a52078a32ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Durham,,,,,,,,,,,,
v-1462921183,,1,2,false,United Kingdom,GB,4351,-1.612827,54.976467,Costa Coffee (Primark),571e2cfb498e7a0a1cd0f152,true,.png,https://ss3.4sqi.net/img/categories_v2/food/cafe_,Café,Cafés,Café,4bf58dd8d48988d16d941735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Newcastle upon Tyne,,,,,,,,,,,,
v-1462921183,,89,187,false,United Kingdom,GB,20128,-1.3858601561655481,54.905621833127725,Costa Coffee,4b5874b4f964a520a05828e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sunderland,,,,,,,,,,,,
v-1462921183,,16,195,false,United Kingdom,GB,14237,-1.5741084565580206,54.857515004597154,Costa Coffee,53e20bdd498e9ffd9c67cb0e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,17,101,false,United Kingdom,GB,32278,-1.33357659968915,54.75945401820647,Costa Coffee,5221c53611d295823ab339c7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,5,80,false,United Kingdom,GB,12238,-1.509341,55.020029,Costa Coffee,50a4b603e4b09550e363d9e0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,5,5,false,United Kingdom,GB,14765,-1.4561767426383183,55.00319718086905,Costa Coffee,4c2c73f857a9c9b6c567f767,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1462921183,,2,5,false,United Kingdom,GB,14855,-1.4585545132941726,55.01084852719003,Costa Coffee,54a69b38498ec5d6338d5cf0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
