referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,location.mayNotNeedAddress,allowMenuUrlEdit,venueChains.id,url,location.city,location.state,location.postalCode,location.crossStreet,storeId,location.neighborhood,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,menu.externalUrl,hasMenu
v-1460742714,3,37,156,false,United Kingdom,GB,50881,-1.4090251962307607,53.41125324776519,Costa Coffee,541b2394498ee81c3c708dfa,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Worksop,Nottinghamshire,LE17 4AL,Birmingham Road,,,,,,,,,
v-1460742714,6,284,425,false,United Kingdom,GB,47515,-1.0607944689115671,53.387370557818684,Costa Coffee,4be7eb599a54a5930c4c0911,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Tamworth,Staffordshire,CV1 1DD,btwn Jct 14 & 15, M6,,,,,,,,,
v-1460742714,2,343,626,false,United Kingdom,GB,49701,-1.6409200370045034,52.607462963557936,Costa Coffee,4d4155f37a516ea8efd5c282,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sheffield,Sheffield,B72 1PH,at University Rd,,,,,,,,,
v-1460742714,10,73,183,false,United Kingdom,GB,49377,-1.5009157965171562,53.3778597001425,Costa Coffee,50e16919e4b0e3d2ca92a467,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sheffield,Sheffield,ST13 5HJ,Kings Heath,,,,,,,,,
v-1460742714,2,15,104,false,United Kingdom,GB,51838,-1.4999929536134,53.4020446334034,Costa Coffee,53677f05498e423eae13d0fc,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Lutterworth,Leicestershire,WS12 1BT,220 Ladywood Middleway,,,,,,,,,
v-1460742714,4,110,809,false,United Kingdom,GB,57256,-1.2015514953166835,52.45567887158069,Costa Coffee,4de4d0acc65b7a3e2151cef6,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Coventry,Coventry,WS11 9UX,Market Pl,,,,,,,,,
v-1460742714,3,496,1625,false,United Kingdom,GB,65792,-1.5131521224975586,52.40825733102544,Costa Coffee,4b8e61ccf964a5200c2033e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Doncaster,Doncaster,DN 4 5,Btw Jct 16 & 17, M1,,,,,,,,,
v-1460742714,6,42,212,false,United Kingdom,GB,57293,-1.4732494746881577,52.480638419356694,Costa Coffee,5045f86de4b0e59009533fd7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sutton Coldfield,West Midlands,NN17 5BH,,,,,,,,,,
v-1460742714,18,17,218,false,United Kingdom,GB,61870,-1.1378704658118555,53.52412085498469,Costa Coffee,53cd38b3498eae88f38caf5b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Leek,Staffordshire,WV1 1TX,,,,,,,,,,
v-1460742714,10,133,610,false,United Kingdom,GB,61342,-1.8241541543046846,52.56308933884641,Costa Coffee,4ba6381ef964a520973c39e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Hednesford,Staffordshire,B72 1YG,,,,,,,,,,
v-1460742714,16,60,224,false,United Kingdom,GB,56651,-2.025366,53.106503,Costa Coffee,4f40d6f0e4b0f9f819c942ab,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Norton Canes,Staffordshire,CV21 3BG,,,,,,,,,,
v-1460742714,4,63,826,false,United Kingdom,GB,60414,-1.999291778897373,52.71068183619766,Costa Coffee,50df01d8e4b08db594cb0b73,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Doncaster,Doncaster,ST15 0EU,,,,,,,,,,
v-1460742714,5,1087,1734,false,United Kingdom,GB,61254,-1.967503,52.664699,Costa Coffee,4bb1b6b9f964a52001a03ce3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Corby,Northamptonshire,CV4 7AL,,,,,,,,,,
v-1460742714,9,124,347,false,United Kingdom,GB,60221,-1.115130721195691,53.5079935386122,Costa Coffee,4c21f15c7e85c928ca26bb21,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Wolverhampton,Wolverhampton,SK10 1DY,,,,,,,,,,
v-1460742714,1,159,674,false,United Kingdom,GB,63713,-0.7034897804260254,52.48677876230751,Costa Coffee,4b7fd632f964a520144030e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stafford,Staffordshire,CV8 1JB,,,,,,,,,,
v-1460742714,5,330,1596,false,United Kingdom,GB,75235,-2.129180431365967,52.585763739334666,Costa Coffee,4b581441f964a520574a28e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Birmingham,West Midlands,B3 2BJ,,,,,,,,,,
v-1460742714,7,117,396,false,United Kingdom,GB,62946,-2.101606129063946,52.796008993573096,Costa Coffee,4e61fd84b61cd7808859d299,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Rugby,Warwickshire,B27 6BH,,,,,,,,,,
v-1460742714,1,48,358,false,United Kingdom,GB,63615,-1.8270157069130817,52.53741797307065,Costa Coffee,4ed23bbd8231b9ef8ac04795,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Sutton Coldfield,West Midlands,B2 4DU,,,,,,,,,,
v-1460742714,2,134,1194,false,United Kingdom,GB,66673,-1.2624835968017578,52.37190495361298,Costa Coffee,4b98fdddf964a520ce5a35e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stone,Staffordshire,B2 4XJ,,,,,,,,,,
v-1460742714,3,127,547,false,United Kingdom,GB,63960,-1.8595670135784577,52.550925803463414,Costa Coffee,4b2fa496f964a5205ded24e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,West Midlands,West Midlands,B14 7EG,,,,,,,,,,
v-1460742714,6,652,891,false,United Kingdom,GB,65334,-2.1736310336928537,52.88614841324337,Costa Coffee,4e0d6741ae603a50b538bdbe,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Macclesfield,Cheshire,B16 8LP,,,,,,,,,,
v-1460742714,15,388,1576,false,United Kingdom,GB,69943,-1.5610245273204066,52.37882743069805,Costa Coffee,4b9fe0f7f964a520eb4637e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Birmingham,West Midlands,PE11 1SA,,,,,,,,,,
v-1460742714,1,45,131,false,United Kingdom,GB,72196,-2.087720260439986,52.597427682424474,Costa Coffee,54856f51498eee3c9eb9cbb4,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Kenilworth,Warwickshire,NN6 7UZ,,,,,,,,,,
v-1460742714,13,137,609,false,United Kingdom,GB,69182,-2.125642670723503,53.260199417746094,Costa Coffee,4b9bb1f2f964a520f51a36e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Birmingham,West Midlands,,,,,,,,,,,
v-1460742714,3,24,46,false,United Kingdom,GB,73213,-1.9189121972399321,52.47180641734072,Costa Coffee,548571f2498ee0762e85a222,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Birmingham,West Midlands,,,,,,,,,,,
v-1460742714,15,152,655,false,United Kingdom,GB,74182,-1.578471,52.342207,Costa Coffee,4bdd6b7ed33f2d7f2ae68a3c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Birmingham,West Midlands,,,,,,,,,,,
v-1460742714,6,273,540,false,United Kingdom,GB,71365,-1.8977808952331543,52.482662612451534,Costa Coffee,4f7dc83ae4b0a6ed1737a027,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Birmingham,West Midlands,,,,,,,,,,,
v-1460742714,7,50,134,false,United Kingdom,GB,71442,-1.8226897716522217,52.446459849612935,Costa Coffee,4bc73d4b0050b7132344b83b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Birmingham,West Midlands,,,,,,,,,,,
v-1460742714,8,711,1312,false,United Kingdom,GB,71791,-1.9008815288543701,52.47923872773412,Costa Coffee,4b61b459f964a520f81d2ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Birmingham,West Midlands,,,,,,,,,,,
v-1460742714,,33,37,false,United Kingdom,GB,71722,-1.896828996213166,52.477976493384205,Costa Coffee,56164d06498e692ded0eb56c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Dorridge,Solihull,,,,,,,,,,,
v-1460742714,,36,331,false,United Kingdom,GB,69193,-2.122149751212371,53.26438126544889,Costa Coffee,4faf8b15e4b078fd5b7bf74c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Spalding,Lincolnshire,,,,,,,,,,,
v-1460742714,,124,415,false,United Kingdom,GB,75413,-1.8929840044132722,52.433649764605555,Costa Coffee,4e2a5527483bb05f0592d9bb,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Watford,Northamptonshire,,,,,,,,,,,
v-1460742714,,59,122,false,United Kingdom,GB,73174,-1.921845665591896,52.473802371093086,Costa Coffee,5170f571e4b0ba0ce01399d3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1460742714,,11,28,false,United Kingdom,GB,75841,-1.7528826154017987,52.373509053544716,Costa Coffee,548c3a06498eeb069914be2c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1460742714,,32,216,false,United Kingdom,GB,73948,-0.15174832037631375,52.787230259441955,Costa Coffee,524947cc498ecf7849d7f733,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1460742714,,759,1053,false,United Kingdom,GB,73967,-1.121379410472474,52.30771708642561,Costa Coffee,4bc9a1b43740b7134efc5e65,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,,,,,,,,,,,,,
v-1460742714,5,181,598,false,United Kingdom,GB,302,-3.935953974723816,56.11847817886076,Costa Coffee,4c079c7a0e0a2d7f8e89ed0c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Stirling,Stirlingshire,FK8 2EA,M9/M80, Jct 9,,,http://www.costa.co.uk/menu/,http://www.costa.co.uk/menu/,View Menu,Menu,Menu,http://www.costa.co.uk/menu/,
v-1460742714,4,207,341,false,United Kingdom,GB,5004,-3.9216148853302,56.07623154560477,Costa Coffee,4bf626c99abec9b6316a25e8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Falkirk,Falkirk,FK7 8EU,Tryst Rd.,,,,,,,,,
v-1460742714,6,86,479,false,United Kingdom,GB,19681,-3.9897966384887695,55.94540297758118,Costa Coffee,4bb5bfa0f562ef3b38392f97,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Cumbernauld,North Lanarkshire,G67 1JW,Unit 233,,,,,,,,,
v-1460742714,11,121,447,false,United Kingdom,GB,16522,-3.784639835357666,55.999556886573515,Costa Coffee,4bd027e677b29c748d358a82,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Falkirk,Falkirk,FK1 1JR,Jct 6, M90,,,,,,,,,
v-1460742714,11,580,1069,false,United Kingdom,GB,35183,-4.2549169063568115,55.857575308985155,Costa Coffee,4b644b29f964a520dca82ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Glasgow,Glasgow City,G1 4BW,Fountainbridge,,,,,,,,,
v-1460742714,5,99,818,false,United Kingdom,GB,30363,-3.458794355392456,56.07152047443574,Costa Coffee,4b9754e9f964a520dbff34e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Dunfermline,Fife,KY12 7JG,Queen St,,,,,,,,,
v-1460742714,3,6,25,false,United Kingdom,GB,29699,-4.021228047123444,55.85710110130425,Costa Coffee,55730694498eb0a84358b60f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Coatbridge,North Lanarkshire,ML5 3SQ,Almondvale Ave,,,,,,,,,
v-1460742714,16,408,684,false,United Kingdom,GB,34834,-4.2522132396698,55.860333094961696,Costa Coffee,4b684bcaf964a5202f702be3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Glasgow,Glasgow City,G1 3AB,King's Inch Rd,,,,,,,,,
v-1460742714,18,163,201,false,United Kingdom,GB,32595,-3.439364433288574,56.209627876212345,Costa Coffee,4e25c93952b17b2b5dd1ea0f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Kinross,Perth and Kinross,KY13 0NQ,1 Macintosh Road,,,,,,,,,
v-1460742714,3,1090,1735,false,United Kingdom,GB,40634,-3.363490104675293,55.94823863178025,Costa Coffee,4b461081f964a520431526e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Edinburgh,Edinburgh,EH12 9DN,BHS,,,,,,,,,
v-1460742714,5,910,1808,false,United Kingdom,GB,49876,-3.1963222530482023,55.952270130227205,Costa Coffee,4b2d1390f964a520cccd24e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Midlothian,Midlothian,EH2 2DL,Btw Jct 4 & 5, M74,,,,,,,,,
v-1460742714,8,5,210,false,United Kingdom,GB,46031,-3.198549168815395,56.134920139916,Costa Coffee,549ed60a498ebc7d8ca4c548,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Kirkcaldy,Fife,EH3 9BN,Barrhead Rd.,,,,,,,,,
v-1460742714,8,313,957,false,United Kingdom,GB,49679,-3.205401302377669,55.94476831902075,Costa Coffee,4b432b64f964a520bedc25e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Midlothian,Midlothian,G1 3SQ,Gyle Ave,,,,,,,,,
v-1460742714,5,392,1140,false,United Kingdom,GB,35124,-4.258103370666504,55.859417868916545,Costa Coffee,4bbf18e9006dc9b64efffb3f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Glasgow,Glasgow City,G2 6HR,Kings Inch Rd,,,,,,,,,
v-1460742714,2,176,397,false,United Kingdom,GB,35081,-4.261622428894043,55.86124829944651,Costa Coffee,4bbc69b7e452952142d355a4,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Glasgow,Glasgow City,G3 8YW,Rose St.,,,,,,,,,
v-1460742714,6,196,519,false,United Kingdom,GB,34632,-4.251188,55.8621295,Costa Coffee,4c02380e9a7920a19d2bce79,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Glasgow,Glasgow City,G53,32 S Groathill Ave,,,,,,,,,
v-1460742714,4,4,5,false,United Kingdom,GB,29722,-4.22457,55.905559,Costa Coffee,54859ec7498e54a2987f800d,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Glasgow,Glasgow City,G2 3EW,Btw Jct 5 & 6, M74,,,,,,,,,
v-1460742714,2,53,69,false,United Kingdom,GB,36128,-4.288058280944824,55.86032105265371,Costa Coffee,4e2eabde22717d7058581724,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Glasgow,Glasgow City,EH54 6QX,East Kilbride Shopping Centre,,,,,,,,,
v-1460742714,2,10,13,false,United Kingdom,GB,35347,-4.257206,55.856668,Costa Coffee,5004408ee4b093944da65008,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Glasgow,West Lothian,G62 6PB,Monument Way,,,,,,,,,
v-1460742714,13,62,202,false,United Kingdom,GB,43142,-4.341116485098071,55.80410617656491,Costa Coffee,50f2b065e4b0bbd193068ba2,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Livingston,East Dunbartonshire,G51 4BP,Battlefield Road,,,,,,,,,
v-1460742714,2,164,305,false,United Kingdom,GB,34641,-4.258425235748291,55.864812574566955,Costa Coffee,4c21b2839390c9b61470c9cd,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Milngavie,Glasgow City,EH54 7BW,2 Ocean Dr,,,,,,,,,
v-1460742714,5,86,208,false,United Kingdom,GB,37151,-3.5202598571777344,55.882737363477496,Costa Coffee,4c432146ff711b8d3b751405,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Glasgow,West Lothian,EH54 6HR,,,,,,,,,,
v-1460742714,1,65,200,false,United Kingdom,GB,30809,-4.317798614501953,55.941004899739916,Costa Coffee,4bff9449daf9c9b62163faef,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Livingston,Fife,G2 BLL,,,,,,,,,,
v-1460742714,14,241,450,false,United Kingdom,GB,37884,-4.364511966705322,55.876141425564796,Costa Coffee,4c6aaad98e7c0f4704bbe20f,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Dunfermline,West Lothian,EH1 1BQ,,,,,,,,,,
v-1460742714,1,3,10,false,United Kingdom,GB,32693,-3.614236,55.88961,Costa Coffee,4e95799ccc21f492628dd648,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,false,true,5569efbaa7c8896abe7bf070,http://www.costa.co.uk,Livingston,Glasgow City,G71 8BG,,,,,,,,,,
